Timestamp; Position; ID
20;(0.00272571, 1.34487800, 0.27368020);100
20.02;(0.00317655, 1.37745700, 0.26892520);101
20.04;(0.00327808, 1.39340900, 0.26661450);102
20.06;(0.00317269, 1.42502600, 0.26201920);103
20.08;(0.00290281, 1.45562200, 0.25774770);104
20.1;(0.00244834, 1.48518400, 0.25377850);105
20.12;(0.00172062, 1.51357900, 0.24984410);106
20.14;(0.00131362, 1.52735100, 0.24790740);107
20.16;(0.00027304, 1.55368900, 0.24419420);108
20.18;(-0.00097645, 1.57790700, 0.24057780);109
20.2;(-0.00232761, 1.60036600, 0.23712890);110
20.22;(-0.00372368, 1.62171800, 0.23397410);111
20.24;(-0.00433525, 1.63178300, 0.23242140);112
20.26;(-0.00580463, 1.65027000, 0.22925300);113
20.28;(-0.00730351, 1.66503100, 0.22582070);114
20.3;(-0.00858827, 1.67699900, 0.22207440);115
20.32;(-0.00962357, 1.68560400, 0.21829440);116
20.34;(-0.00984737, 1.68839400, 0.21649190);117
20.36;(-0.01005849, 1.69258600, 0.21320140);118
20.38;(-0.00968696, 1.69597800, 0.20981110);119
20.4;(-0.00913986, 1.69846900, 0.20690490);120
20.42;(-0.00829069, 1.70012400, 0.20437920);121
20.44;(-0.00787690, 1.70072300, 0.20324900);122
20.46;(-0.00701233, 1.70142500, 0.20122790);123
20.48;(-0.00609131, 1.70121400, 0.19957470);124
20.5;(-0.00508248, 1.69986000, 0.19813960);125
20.52;(-0.00449335, 1.69866000, 0.19754400);126
20.54;(-0.00343334, 1.69478200, 0.19676310);127
20.56;(-0.00266589, 1.68910200, 0.19647020);128
20.58;(-0.00200554, 1.68077300, 0.19664350);129
20.6;(-0.00166116, 1.66916500, 0.19711020);130
20.62;(-0.00153250, 1.66152900, 0.19763900);131
20.64;(-0.00116464, 1.64502900, 0.19853960);132
20.66;(-0.00084643, 1.62543900, 0.20002740);133
20.68;(-0.00045091, 1.60442400, 0.20160610);134
20.7;(-0.00050886, 1.58069600, 0.20397110);135
20.72;(-0.00061489, 1.56735400, 0.20543770);136
20.74;(-0.00083064, 1.54020200, 0.20820840);137
20.76;(-0.00116610, 1.51157400, 0.21157540);138
20.78;(-0.00181400, 1.48096400, 0.21517310);139
20.8;(-0.00274786, 1.44872400, 0.21853030);140
20.82;(-0.00328947, 1.43221700, 0.22008790);141
20.84;(-0.00437978, 1.39939200, 0.22350910);142
20.86;(-0.00576163, 1.36715000, 0.22671870);143
20.88;(-0.00719319, 1.33355000, 0.23021330);144
20.9;(-0.00839096, 1.29954000, 0.23351470);145
20.92;(-0.00891937, 1.28279000, 0.23526190);146
20.94;(-0.00972370, 1.25010500, 0.23877320);147
20.96;(-0.01037184, 1.21794000, 0.24193990);148
20.98;(-0.01125398, 1.18654700, 0.24441680);149
21;(-0.01240306, 1.15695400, 0.24644550);150
21.02;(-0.01306864, 1.14271800, 0.24761550);151
21.04;(-0.01431897, 1.11473400, 0.24986930);152
21.06;(-0.01560571, 1.08722200, 0.25160120);153
21.08;(-0.01687763, 1.06043100, 0.25247260);154
21.1;(-0.01870862, 1.03450300, 0.25314240);155
21.12;(-0.01945553, 1.02247100, 0.25328260);156
21.14;(-0.02072820, 0.99920800, 0.25362950);157
21.16;(-0.02204655, 0.97785360, 0.25379280);158
21.18;(-0.02353920, 0.95885720, 0.25336160);159
21.2;(-0.02410902, 0.94973710, 0.25353990);160
21.22;(-0.02511137, 0.93514660, 0.25291710);161
21.24;(-0.02590808, 0.92590820, 0.25227200);162
21.26;(-0.02695410, 0.92205220, 0.25232860);163
21.28;(-0.02717305, 0.92516880, 0.25220960);164
21.3;(-0.02698448, 0.92884260, 0.25228080);165
21.32;(-0.02683147, 0.93915710, 0.25280460);166
21.34;(-0.02655802, 0.95427190, 0.25306780);167
21.36;(-0.02600382, 0.97306880, 0.25314330);168
21.38;(-0.02549739, 0.99347350, 0.25317110);169
21.4;(-0.02532517, 1.00463300, 0.25297100);170
21.42;(-0.02492427, 1.02866500, 0.25217380);171
21.44;(-0.02483972, 1.05425700, 0.25093980);172
21.46;(-0.02468808, 1.08100500, 0.24933520);173
21.48;(-0.02464413, 1.10875200, 0.24721030);174
21.5;(-0.02466864, 1.12330600, 0.24576400);175
21.52;(-0.02465389, 1.15201200, 0.24300410);176
21.54;(-0.02408896, 1.18249400, 0.23950730);177
21.56;(-0.02358311, 1.21365900, 0.23604460);178
21.58;(-0.02272284, 1.24579700, 0.23205550);179
21.6;(-0.02220549, 1.26203400, 0.22990390);180
21.62;(-0.02099031, 1.29494500, 0.22551140);181
21.64;(-0.01956090, 1.32807500, 0.22103220);182
21.66;(-0.01805365, 1.36117900, 0.21679170);183
21.68;(-0.01688997, 1.39438100, 0.21287320);184
21.7;(-0.01644842, 1.41135900, 0.21105100);185
21.72;(-0.01545486, 1.44503500, 0.20753240);186
21.74;(-0.01450172, 1.47800400, 0.20416120);187
21.76;(-0.01403571, 1.50956200, 0.20111290);188
21.78;(-0.01407542, 1.54016400, 0.19811990);189
21.8;(-0.01414129, 1.55506500, 0.19676600);190
21.82;(-0.01438641, 1.58445800, 0.19407900);191
21.84;(-0.01492209, 1.61173200, 0.19168200);192
21.86;(-0.01587849, 1.63585300, 0.18961890);193
21.88;(-0.01674695, 1.65742800, 0.18750060);194
21.9;(-0.01710061, 1.66682100, 0.18632700);195
21.92;(-0.01784643, 1.68384100, 0.18404610);196
21.94;(-0.01859543, 1.69657200, 0.18187940);197
21.96;(-0.01921803, 1.70552400, 0.17964180);198
21.98;(-0.01973148, 1.71007800, 0.17769610);199
22;(-0.01980450, 1.71143500, 0.17639210);200
22.02;(-0.01999403, 1.71292100, 0.17431440);201
22.04;(-0.02029305, 1.71341500, 0.17223490);202
22.06;(-0.02049097, 1.71351400, 0.17057260);203
22.08;(-0.02043698, 1.71411600, 0.16969600);204
22.1;(-0.02073618, 1.71478500, 0.16950210);205
22.12;(-0.02112311, 1.71534800, 0.16979900);206
22.14;(-0.02130216, 1.71419300, 0.16982270);207
22.16;(-0.02157118, 1.71084900, 0.17022400);208
22.18;(-0.02184549, 1.70808300, 0.17070040);209
22.2;(-0.02198648, 1.70119700, 0.17219780);210
22.22;(-0.02128505, 1.69124200, 0.17408650);211
22.24;(-0.01952174, 1.67805100, 0.17599350);212
22.26;(-0.01702684, 1.66114400, 0.17806470);213
22.28;(-0.01575027, 1.65055300, 0.17953510);214
22.3;(-0.01401594, 1.62814400, 0.18250150);215
22.32;(-0.01277758, 1.60235200, 0.18600900);216
22.34;(-0.01152439, 1.57339900, 0.19020640);217
22.36;(-0.01104202, 1.54210500, 0.19481000);218
22.38;(-0.01082130, 1.52551100, 0.19706900);219
22.4;(-0.01066460, 1.49154900, 0.20158040);220
22.42;(-0.01092337, 1.45670700, 0.20600510);221
22.44;(-0.01138850, 1.42081000, 0.20950510);222
22.46;(-0.01161798, 1.38326000, 0.21223860);223
22.48;(-0.01157107, 1.36458300, 0.21311960);224
22.5;(-0.01197633, 1.32702100, 0.21521390);225
22.52;(-0.01233818, 1.29160500, 0.21729880);226
22.54;(-0.01223061, 1.25847100, 0.22009750);227
22.56;(-0.01280172, 1.22509400, 0.22318850);228
22.58;(-0.01372090, 1.20807700, 0.22401860);229
22.6;(-0.01532736, 1.17477500, 0.22521020);230
22.62;(-0.01658569, 1.14338300, 0.22615990);231
22.64;(-0.01851856, 1.11297000, 0.22816770);232
22.66;(-0.01987138, 1.08304600, 0.22947080);233
22.68;(-0.02031938, 1.06869800, 0.22939420);234
22.7;(-0.02165545, 1.03978400, 0.22981530);235
22.72;(-0.02248996, 1.01270000, 0.23004460);236
22.74;(-0.02134402, 0.98614110, 0.23018970);237
22.76;(-0.02008040, 0.96267840, 0.23012070);238
22.78;(-0.01962952, 0.95416010, 0.22942470);239
22.8;(-0.01978980, 0.93676580, 0.22893880);240
22.82;(-0.01997865, 0.92430690, 0.22754300);241
22.84;(-0.01859464, 0.91907750, 0.22657420);242
22.86;(-0.01781951, 0.92078650, 0.22671920);243
22.88;(-0.01728860, 0.92404720, 0.22709930);244
22.9;(-0.01594035, 0.93405970, 0.22736550);245
22.92;(-0.01529877, 0.94875710, 0.22753410);246
22.94;(-0.01554370, 0.96689890, 0.22848480);247
22.96;(-0.01520960, 0.98820700, 0.22887060);248
22.98;(-0.01471072, 0.99951740, 0.22868260);249
23;(-0.01423943, 1.02353100, 0.22747310);250
23.02;(-0.01386717, 1.05057100, 0.22564060);251
23.04;(-0.01378859, 1.07995800, 0.22358360);252
23.06;(-0.01352606, 1.11104400, 0.22041370);253
23.08;(-0.01358544, 1.12699500, 0.21826130);254
23.1;(-0.01386862, 1.15952900, 0.21349460);255
23.12;(-0.01454894, 1.19331900, 0.20879840);256
23.14;(-0.01498380, 1.22788800, 0.20403830);257
23.16;(-0.01500361, 1.24539500, 0.20126440);258
23.18;(-0.01501912, 1.27945600, 0.19645970);259
23.2;(-0.01522769, 1.31422300, 0.19138650);260
23.22;(-0.01519182, 1.34898200, 0.18678230);261
23.24;(-0.01518382, 1.38333400, 0.18241210);262
23.26;(-0.01527673, 1.40006200, 0.18054920);263
23.28;(-0.01578370, 1.43418500, 0.17660380);264
23.3;(-0.01627246, 1.46810100, 0.17339850);265
23.32;(-0.01685654, 1.50178300, 0.17042210);266
23.34;(-0.01781233, 1.53412100, 0.16760620);267
23.36;(-0.01841693, 1.54946100, 0.16617800);268
23.38;(-0.01962349, 1.57833100, 0.16357580);269
23.4;(-0.02067768, 1.60493200, 0.16081930);270
23.42;(-0.02183078, 1.62904100, 0.15821760);271
23.44;(-0.02270099, 1.65013000, 0.15552560);272
23.46;(-0.02323126, 1.65981300, 0.15436540);273
23.48;(-0.02407182, 1.67766700, 0.15243480);274
23.5;(-0.02466930, 1.69249400, 0.15122890);275
23.52;(-0.02528186, 1.70431900, 0.15034240);276
23.54;(-0.02616893, 1.71353300, 0.15006590);277
23.56;(-0.02657462, 1.71705800, 0.15015250);278
23.58;(-0.02755182, 1.72230100, 0.15088530);279
23.6;(-0.02854996, 1.72481200, 0.15223660);280
23.62;(-0.02914208, 1.72545500, 0.15415450);281
23.64;(-0.03008666, 1.72564200, 0.15688120);282
23.66;(-0.03068349, 1.72535800, 0.15870170);283
23.68;(-0.03169605, 1.72450500, 0.16276750);284
23.7;(-0.03257365, 1.72312400, 0.16756580);285
23.72;(-0.03361778, 1.72158400, 0.17338930);286
23.74;(-0.03460267, 1.72015900, 0.17989230);287
23.76;(-0.03483885, 1.71906500, 0.18351250);288
23.78;(-0.03513221, 1.71488400, 0.19117010);289
23.8;(-0.03525271, 1.70870000, 0.19916620);290
23.82;(-0.03510404, 1.69946800, 0.20777550);291
23.84;(-0.03508233, 1.68510100, 0.21671950);292
23.86;(-0.03498310, 1.67517500, 0.22103920);293
23.88;(-0.03451206, 1.65388600, 0.22881840);294
23.9;(-0.03411069, 1.62803400, 0.23621880);295
23.92;(-0.03403182, 1.59933800, 0.24395200);296
23.94;(-0.03386584, 1.58392200, 0.24818030);297
23.96;(-0.03352513, 1.55324600, 0.25624870);298
23.98;(-0.03357916, 1.52013100, 0.26517740);299
24;(-0.03384998, 1.48453700, 0.27357780);300
24.02;(-0.03349347, 1.44605900, 0.28034990);301
24.04;(-0.03350817, 1.40599800, 0.28601270);302
24.06;(-0.03360913, 1.38590000, 0.28864070);303
24.08;(-0.03349936, 1.34622300, 0.29399870);304
24.1;(-0.03291612, 1.30796100, 0.29924180);305
24.12;(-0.03152543, 1.27019300, 0.30424150);306
24.14;(-0.03075938, 1.25102200, 0.30637260);307
24.16;(-0.03003902, 1.21331900, 0.30960990);308
24.18;(-0.02907106, 1.17589300, 0.31243360);309
24.2;(-0.02785787, 1.13947900, 0.31506360);310
24.22;(-0.02669377, 1.10529300, 0.31682960);311
24.24;(-0.02637959, 1.08921000, 0.31738340);312
24.26;(-0.02611375, 1.05739100, 0.31906040);313
24.28;(-0.02577238, 1.02692900, 0.32041310);314
24.3;(-0.02557820, 0.99809780, 0.32110280);315
24.32;(-0.02523639, 0.97189800, 0.32089950);316
24.34;(-0.02510022, 0.96012820, 0.32066580);317
24.36;(-0.02530010, 0.93853300, 0.31996860);318
24.38;(-0.02553986, 0.92062850, 0.31843060);319
24.4;(-0.02564631, 0.90990330, 0.31612940);320
24.42;(-0.02559246, 0.90471270, 0.31453390);321
24.44;(-0.02527713, 0.90397810, 0.31412780);322
24.46;(-0.02491477, 0.90913930, 0.31362710);323
24.48;(-0.02408986, 0.92112540, 0.31364640);324
24.5;(-0.02341862, 0.93577150, 0.31413780);325
24.52;(-0.02277098, 0.95452560, 0.31412120);326
24.54;(-0.02229781, 0.96466590, 0.31421640);327
24.56;(-0.02153320, 0.98679810, 0.31421640);328
24.58;(-0.02093584, 1.01112100, 0.31371580);329
24.6;(-0.02053856, 1.03760600, 0.31237390);330
24.62;(-0.02016675, 1.06635900, 0.31055210);331
24.64;(-0.01998777, 1.08108400, 0.30940290);332
24.66;(-0.01978533, 1.11244100, 0.30636520);333
24.68;(-0.01955596, 1.14518700, 0.30240730);334
24.7;(-0.01902109, 1.17852100, 0.29809980);335
24.72;(-0.01863370, 1.21289300, 0.29320410);336
24.74;(-0.01840255, 1.23056200, 0.29049710);337
24.76;(-0.01825302, 1.26624300, 0.28467210);338
24.78;(-0.01770717, 1.30290200, 0.27831430);339
24.8;(-0.01717198, 1.34058800, 0.27201430);340
24.82;(-0.01669835, 1.37875800, 0.26560750);341
24.84;(-0.01667808, 1.39744700, 0.26244670);342
24.86;(-0.01678374, 1.43521100, 0.25576730);343
24.88;(-0.01666934, 1.47205700, 0.24964870);344
24.9;(-0.01637136, 1.50711900, 0.24395750);345
24.92;(-0.01618211, 1.52425200, 0.24088370);346
24.94;(-0.01620206, 1.55643900, 0.23525260);347
24.96;(-0.01629991, 1.58572400, 0.22956050);348
24.98;(-0.01624547, 1.61274700, 0.22376640);349
25;(-0.01620596, 1.63650000, 0.21818970);350
25.02;(-0.01632275, 1.64700100, 0.21537870);351
25.04;(-0.01653449, 1.66565200, 0.20992310);352
25.06;(-0.01676648, 1.68122500, 0.20431500);353
25.08;(-0.01706352, 1.69277300, 0.19899990);354
25.1;(-0.01706920, 1.69727600, 0.19639450);355
25.12;(-0.01794111, 1.70818500, 0.18914210);356
25.14;(-0.01825686, 1.71065200, 0.18705640);357
25.16;(-0.01875857, 1.71474500, 0.18275030);358
25.18;(-0.01912292, 1.71683100, 0.17921740);359
25.2;(-0.01995264, 1.71809600, 0.17621130);360
25.22;(-0.02041838, 1.71821100, 0.17507080);361
25.24;(-0.02102223, 1.71828000, 0.17336230);362
25.26;(-0.02193180, 1.71847700, 0.17255040);363
25.28;(-0.02264336, 1.71744900, 0.17317200);364
25.3;(-0.02350952, 1.71492600, 0.17491890);365
25.32;(-0.02367668, 1.71251100, 0.17618870);366
25.34;(-0.02396714, 1.70563800, 0.17951500);367
25.36;(-0.02417281, 1.69511800, 0.18368260);368
25.38;(-0.02428182, 1.68099200, 0.18800550);369
25.4;(-0.02396977, 1.66325700, 0.19249770);370
25.42;(-0.02386316, 1.65257200, 0.19493600);371
25.44;(-0.02381590, 1.62866700, 0.20002390);372
25.46;(-0.02367577, 1.60093200, 0.20569470);373
25.48;(-0.02296309, 1.57237600, 0.21112130);374
25.5;(-0.02232893, 1.54016500, 0.21749170);375
25.52;(-0.02242004, 1.52267200, 0.22062270);376
25.54;(-0.02284988, 1.48452900, 0.22649430);377
25.56;(-0.02341016, 1.44579500, 0.23167350);378
25.58;(-0.02377286, 1.40742700, 0.23748510);379
25.6;(-0.02496569, 1.36926200, 0.24321710);380
25.62;(-0.02586799, 1.34932000, 0.24649140);381
25.64;(-0.02707410, 1.30982600, 0.25204940);382
25.66;(-0.02816783, 1.26963500, 0.25775800);383
25.68;(-0.02980982, 1.23109500, 0.26253650);384
25.7;(-0.03093556, 1.19400900, 0.26645430);385
25.72;(-0.03132068, 1.17645800, 0.26846800);386
25.74;(-0.03181081, 1.14270000, 0.27260050);387
25.76;(-0.03300006, 1.11009500, 0.27626600);388
25.78;(-0.03387957, 1.07774700, 0.27882380);389
25.8;(-0.03396032, 1.04707700, 0.28061620);390
25.82;(-0.03452305, 1.03313500, 0.28126650);391
25.84;(-0.03589561, 1.00694700, 0.28273820);392
25.86;(-0.03683017, 0.98425960, 0.28361300);393
25.88;(-0.03687920, 0.96365940, 0.28516490);394
25.9;(-0.03729022, 0.94853240, 0.28532100);395
25.92;(-0.03750526, 0.94358270, 0.28510140);396
25.94;(-0.03688937, 0.93715900, 0.28418300);397
25.96;(-0.03605166, 0.93809130, 0.28393500);398
25.98;(-0.03526752, 0.94758120, 0.28451260);399
26;(-0.03422967, 0.96196670, 0.28525430);400
26.02;(-0.03365313, 0.96998670, 0.28550050);401
26.04;(-0.03240933, 0.98913680, 0.28549120);402
26.06;(-0.03117873, 1.01076300, 0.28582200);403
26.08;(-0.02980825, 1.03494500, 0.28598290);404
26.1;(-0.02899262, 1.04732200, 0.28629760);405
26.12;(-0.02707030, 1.07413500, 0.28644470);406
26.14;(-0.02506797, 1.10310900, 0.28633970);407
26.16;(-0.02366913, 1.13292400, 0.28556840);408
26.18;(-0.02225623, 1.16323000, 0.28441630);409
26.2;(-0.02153362, 1.17868200, 0.28361850);410
26.22;(-0.02031677, 1.21128700, 0.28200540);411
26.24;(-0.01922701, 1.24488400, 0.27993220);412
26.26;(-0.01852587, 1.27922500, 0.27742810);413
26.28;(-0.01769479, 1.31368200, 0.27498210);414
26.3;(-0.01751241, 1.33175500, 0.27354600);415
26.32;(-0.01728706, 1.36757800, 0.27063820);416
26.34;(-0.01737303, 1.40359800, 0.26742330);417
26.36;(-0.01709907, 1.43877300, 0.26469340);418
26.38;(-0.01665331, 1.47397800, 0.26205490);419
26.4;(-0.01656293, 1.49121900, 0.26079670);420
26.42;(-0.01682938, 1.52529700, 0.25803080);421
26.44;(-0.01749814, 1.55778600, 0.25528460);422
26.46;(-0.01807175, 1.58801300, 0.25232380);423
26.48;(-0.01906709, 1.61511200, 0.24919210);424
26.5;(-0.01962625, 1.62750800, 0.24755750);425
26.52;(-0.02056900, 1.64979100, 0.24434980);426
26.54;(-0.02133694, 1.66922400, 0.24068940);427
26.56;(-0.02208837, 1.68368800, 0.23736240);428
26.58;(-0.02237792, 1.68910200, 0.23548020);429
26.6;(-0.02287679, 1.69675700, 0.23228870);430
26.62;(-0.02329274, 1.70193500, 0.22867390);431
26.64;(-0.02348346, 1.70437800, 0.22619270);432
26.66;(-0.02328298, 1.70476700, 0.22416850);433
26.68;(-0.02334806, 1.70417100, 0.22267500);434
26.7;(-0.02353222, 1.70353800, 0.22224300);435
26.72;(-0.02390951, 1.70140800, 0.22179060);436
26.74;(-0.02409227, 1.69663900, 0.22176900);437
26.76;(-0.02441619, 1.68819500, 0.22219630);438
26.78;(-0.02435121, 1.67503300, 0.22315510);439
26.8;(-0.02402952, 1.66691000, 0.22372280);440
26.82;(-0.02378285, 1.64704500, 0.22529870);441
26.84;(-0.02346846, 1.62437000, 0.22632640);442
26.86;(-0.02295952, 1.59827000, 0.22815470);443
26.88;(-0.02256456, 1.58326600, 0.22946910);444
26.9;(-0.02159999, 1.55103000, 0.23228810);445
26.92;(-0.02083421, 1.51746500, 0.23516390);446
26.94;(-0.02035129, 1.48231400, 0.23911180);447
26.96;(-0.02029437, 1.44666700, 0.24339710);448
26.98;(-0.02013368, 1.42820500, 0.24542180);449
27;(-0.01982159, 1.39015500, 0.25008520);450
27.02;(-0.01964573, 1.35119600, 0.25490270);451
27.04;(-0.02022390, 1.31258500, 0.25993540);452
27.06;(-0.02109635, 1.27458900, 0.26517300);453
27.08;(-0.02138108, 1.25622500, 0.26789080);454
27.1;(-0.02201646, 1.21897500, 0.27367210);455
27.12;(-0.02304188, 1.18183200, 0.27874110);456
27.14;(-0.02394789, 1.14671100, 0.28316610);457
27.16;(-0.02412261, 1.11434000, 0.28713090);458
27.18;(-0.02425649, 1.09823100, 0.28919850);459
27.2;(-0.02489757, 1.06679400, 0.29278110);460
27.22;(-0.02510733, 1.03673000, 0.29524340);461
27.24;(-0.02438026, 1.00900400, 0.29698200);462
27.26;(-0.02451086, 0.98396250, 0.29873250);463
27.28;(-0.02476231, 0.97278090, 0.29963520);464
27.3;(-0.02548033, 0.95363770, 0.30142580);465
27.32;(-0.02563258, 0.94160970, 0.30361460);466
27.34;(-0.02589293, 0.93544370, 0.30555900);467
27.36;(-0.02642598, 0.93617490, 0.30704840);468
27.38;(-0.02690286, 0.93975910, 0.30791880);469
27.4;(-0.02707598, 0.95124020, 0.31026980);470
27.42;(-0.02727544, 0.96729800, 0.31280940);471
27.44;(-0.02721056, 0.98705220, 0.31407450);472
27.46;(-0.02684710, 1.00897800, 0.31536810);473
27.48;(-0.02677305, 1.02081900, 0.31606090);474
27.5;(-0.02660606, 1.04641700, 0.31684330);475
27.52;(-0.02665326, 1.07368700, 0.31711040);476
27.54;(-0.02651791, 1.10221200, 0.31694350);477
27.56;(-0.02621678, 1.11660700, 0.31678310);478
27.58;(-0.02599672, 1.14687200, 0.31633840);479
27.6;(-0.02608436, 1.17923000, 0.31512080);480
27.62;(-0.02589662, 1.21205100, 0.31328610);481
27.64;(-0.02572245, 1.24674600, 0.31080110);482
27.66;(-0.02533890, 1.28203100, 0.30831440);483
27.68;(-0.02536483, 1.30005300, 0.30699730);484
27.7;(-0.02494595, 1.33567000, 0.30446640);485
27.72;(-0.02473468, 1.37229600, 0.30189030);486
27.74;(-0.02448194, 1.40806100, 0.29981010);487
27.76;(-0.02436064, 1.42556800, 0.29856150);488
27.78;(-0.02449233, 1.46038500, 0.29618390);489
27.8;(-0.02460796, 1.49453300, 0.29331650);490
27.82;(-0.02455316, 1.52696200, 0.29030730);491
27.84;(-0.02504484, 1.55745400, 0.28731610);492
27.86;(-0.02536694, 1.57174700, 0.28578820);493
27.88;(-0.02627884, 1.59921500, 0.28267600);494
27.9;(-0.02734257, 1.62415800, 0.27930260);495
27.92;(-0.02833494, 1.64614600, 0.27575260);496
27.94;(-0.02950582, 1.66490600, 0.27166130);497
27.96;(-0.03001808, 1.67236800, 0.26970660);498
27.98;(-0.03072887, 1.68528600, 0.26541390);499
28;(-0.03102324, 1.69439900, 0.26058910);500
28.02;(-0.03118017, 1.70010100, 0.25606120);501
28.04;(-0.03115334, 1.70334200, 0.25149820);502
28.06;(-0.03119311, 1.70418500, 0.24957940);503
28.08;(-0.03098745, 1.70418500, 0.24660620);504
28.1;(-0.03075130, 1.70321800, 0.24468460);505
28.12;(-0.03051360, 1.70208200, 0.24378880);506
28.14;(-0.03060438, 1.69956300, 0.24464050);507
28.16;(-0.03043832, 1.69730500, 0.24546610);508
28.18;(-0.03046756, 1.68967600, 0.24731740);509
28.2;(-0.03002927, 1.67705500, 0.24988330);510
28.22;(-0.02934741, 1.66081500, 0.25211600);511
28.24;(-0.02886444, 1.64194200, 0.25394460);512
28.26;(-0.02865092, 1.63112300, 0.25500290);513
28.28;(-0.02847518, 1.60691900, 0.25759110);514
28.3;(-0.02790553, 1.58043800, 0.26015790);515
28.32;(-0.02761124, 1.55265200, 0.26323620);516
28.34;(-0.02758137, 1.52248300, 0.26665940);517
28.36;(-0.02764400, 1.50604400, 0.26814230);518
28.38;(-0.02769997, 1.47036200, 0.27119020);519
28.4;(-0.02755463, 1.43301500, 0.27397540);520
28.42;(-0.02711052, 1.39443900, 0.27729030);521
28.44;(-0.02718320, 1.35593900, 0.27988820);522
28.46;(-0.02760583, 1.33635400, 0.28149640);523
28.48;(-0.02834276, 1.29790100, 0.28533900);524
28.5;(-0.02899109, 1.26019100, 0.28989520);525
28.52;(-0.03009900, 1.22298300, 0.29398370);526
28.54;(-0.03160585, 1.18693400, 0.29733330);527
28.56;(-0.03216556, 1.16940200, 0.29879080);528
28.58;(-0.03316452, 1.13477700, 0.30207280);529
28.6;(-0.03426504, 1.10161700, 0.30522870);530
28.62;(-0.03581449, 1.07100900, 0.30781890);531
28.64;(-0.03622484, 1.05653300, 0.30874310);532
28.66;(-0.03728442, 1.02934800, 0.30968250);533
28.68;(-0.03765985, 1.00408900, 0.31031450);534
28.7;(-0.03797250, 0.98377870, 0.31025280);535
28.72;(-0.03934014, 0.96595670, 0.31004380);536
28.74;(-0.04011334, 0.95861080, 0.30964350);537
28.76;(-0.04010864, 0.94861750, 0.30904390);538
28.78;(-0.03983539, 0.94446810, 0.30925130);539
28.8;(-0.03998588, 0.94797180, 0.31034600);540
28.82;(-0.03997131, 0.95725330, 0.31195490);541
28.84;(-0.03985867, 0.96454440, 0.31283690);542
28.86;(-0.03901600, 0.98101670, 0.31475920);543
28.88;(-0.03781248, 1.00081400, 0.31624490);544
28.9;(-0.03704260, 1.02250500, 0.31815900);545
28.92;(-0.03554705, 1.04675100, 0.31944750);546
28.94;(-0.03466781, 1.05954300, 0.31974770);547
28.96;(-0.03309900, 1.08528900, 0.32019710);548
28.98;(-0.03193423, 1.11335100, 0.31997620);549
29;(-0.03070426, 1.14267900, 0.31943090);550
29.02;(-0.02960618, 1.17348100, 0.31828310);551
29.04;(-0.02902914, 1.18944600, 0.31737940);552
29.06;(-0.02794613, 1.22200100, 0.31500610);553
29.08;(-0.02733041, 1.25551100, 0.31194840);554
29.1;(-0.02659702, 1.29028200, 0.30844460);555
29.12;(-0.02603628, 1.32597300, 0.30494670);556
29.14;(-0.02583716, 1.34398900, 0.30323920);557
29.16;(-0.02539539, 1.37949900, 0.29960060);558
29.18;(-0.02500698, 1.41448800, 0.29634510);559
29.2;(-0.02463463, 1.44970400, 0.29337690);560
29.22;(-0.02431636, 1.48441500, 0.29096930);561
29.24;(-0.02405581, 1.50122500, 0.28979970);562
29.26;(-0.02348102, 1.53384700, 0.28718550);563
29.28;(-0.02315440, 1.56426800, 0.28475370);564
29.3;(-0.02308296, 1.59286000, 0.28209450);565
29.32;(-0.02319685, 1.61849500, 0.27949780);566
29.34;(-0.02323145, 1.62981700, 0.27815250);567
29.36;(-0.02314402, 1.65061400, 0.27502700);568
29.38;(-0.02341654, 1.66786300, 0.27139160);569
29.4;(-0.02350051, 1.68189500, 0.26705500);570
29.42;(-0.02342939, 1.68750000, 0.26469030);571
29.44;(-0.02327057, 1.69728500, 0.25997950);572
29.46;(-0.02281802, 1.70360900, 0.25496440);573
29.48;(-0.02285449, 1.70790800, 0.24989810);574
29.5;(-0.02243238, 1.71087400, 0.24512210);575
29.52;(-0.02194346, 1.71254800, 0.24096780);576
29.54;(-0.02193541, 1.71311300, 0.23919180);577
29.56;(-0.02171599, 1.71408400, 0.23580180);578
29.58;(-0.02158593, 1.71403900, 0.23328980);579
29.6;(-0.02153382, 1.71388300, 0.23089790);580
29.62;(-0.02166010, 1.71307000, 0.23011450);581
29.64;(-0.02210698, 1.70944200, 0.22898080);582
29.66;(-0.02262286, 1.70300500, 0.22870180);583
29.68;(-0.02312262, 1.69304200, 0.22918620);584
29.7;(-0.02358671, 1.67936100, 0.23029740);585
29.72;(-0.02374614, 1.67089900, 0.23099330);586
29.74;(-0.02409416, 1.65171400, 0.23225920);587
29.76;(-0.02452996, 1.62824200, 0.23385970);588
29.78;(-0.02500842, 1.60123100, 0.23583960);589
29.8;(-0.02536063, 1.57205300, 0.23841890);590
29.82;(-0.02559576, 1.55616500, 0.24002220);591
29.84;(-0.02590316, 1.52286200, 0.24336610);592
29.86;(-0.02604547, 1.48523100, 0.24696680);593
29.88;(-0.02567227, 1.44624700, 0.24985030);594
29.9;(-0.02601496, 1.40642200, 0.25325680);595
29.92;(-0.02651942, 1.38692400, 0.25488310);596
29.94;(-0.02763974, 1.34833600, 0.25809550);597
29.96;(-0.02802914, 1.30999600, 0.26165250);598
29.98;(-0.02814369, 1.27146800, 0.26564640);599
