Timestamp; Position; ID
29.98;(-0.06754045, 1.33248000, 0.21002540);599
30;(-0.06725213, 1.34108400, 0.20929190);600
30.02;(-0.06712170, 1.34747100, 0.20837200);601
30.04;(-0.06711989, 1.34975300, 0.20793910);602
30.06;(-0.06709000, 1.35270100, 0.20696230);603
30.08;(-0.06725713, 1.35292200, 0.20608540);604
30.1;(-0.06750413, 1.35049100, 0.20518650);605
30.12;(-0.06766875, 1.34798300, 0.20480570);606
30.14;(-0.06802328, 1.34169900, 0.20409050);607
30.16;(-0.06836725, 1.33294600, 0.20350290);608
30.18;(-0.06887621, 1.32233500, 0.20311340);609
30.2;(-0.06933032, 1.31000400, 0.20282620);610
30.22;(-0.06954634, 1.30310700, 0.20277280);611
30.24;(-0.06989100, 1.28881500, 0.20264680);612
30.26;(-0.07017089, 1.27402400, 0.20229540);613
30.28;(-0.07029969, 1.25918600, 0.20199970);614
30.3;(-0.07036106, 1.24503100, 0.20161820);615
30.32;(-0.07042138, 1.23858200, 0.20142520);616
30.34;(-0.07066422, 1.22685100, 0.20114150);617
30.36;(-0.07081271, 1.21779300, 0.20090830);618
30.38;(-0.07114468, 1.21111100, 0.20088510);619
30.4;(-0.07146899, 1.20762500, 0.20099170);620
30.42;(-0.07169876, 1.20719600, 0.20114340);621
30.44;(-0.07215492, 1.20852900, 0.20162040);622
30.46;(-0.07296217, 1.21320600, 0.20233380);623
30.48;(-0.07386275, 1.22080900, 0.20314810);624
30.5;(-0.07479568, 1.23090900, 0.20412300);625
30.52;(-0.07518070, 1.23687000, 0.20457800);626
30.54;(-0.07606046, 1.24946800, 0.20557340);627
30.56;(-0.07685398, 1.26301600, 0.20649570);628
30.58;(-0.07760318, 1.27729500, 0.20727280);629
30.6;(-0.07813043, 1.29150100, 0.20800260);630
30.62;(-0.07830584, 1.29842200, 0.20831880);631
30.64;(-0.07868186, 1.31164800, 0.20877470);632
30.66;(-0.07890648, 1.32389200, 0.20893920);633
30.68;(-0.07892931, 1.33438600, 0.20894560);634
30.7;(-0.07899713, 1.34338000, 0.20855310);635
30.72;(-0.07892752, 1.34681800, 0.20827590);636
30.74;(-0.07876018, 1.35270800, 0.20752560);637
30.76;(-0.07837973, 1.35596700, 0.20659800);638
30.78;(-0.07795786, 1.35681000, 0.20558980);639
30.8;(-0.07759646, 1.35510700, 0.20448720);640
30.82;(-0.07732721, 1.35288400, 0.20395910);641
30.84;(-0.07677443, 1.34757600, 0.20280660);642
30.86;(-0.07616062, 1.33916900, 0.20180690);643
30.88;(-0.07538921, 1.32866800, 0.20077230);644
30.9;(-0.07497662, 1.32252500, 0.20029800);645
30.92;(-0.07418562, 1.30935800, 0.19947450);646
30.94;(-0.07329977, 1.29440200, 0.19886960);647
30.96;(-0.07220364, 1.27855600, 0.19833390);648
30.98;(-0.07123219, 1.26208700, 0.19787670);649
31;(-0.07104304, 1.25407400, 0.19757870);650
31.02;(-0.07112719, 1.23851000, 0.19703110);651
31.04;(-0.07132608, 1.22401100, 0.19632450);652
31.06;(-0.07164503, 1.21167700, 0.19594240);653
31.08;(-0.07195952, 1.20355300, 0.19578890);654
31.1;(-0.07215104, 1.20100100, 0.19584980);655
31.12;(-0.07268956, 1.19821600, 0.19610030);656
31.14;(-0.07305720, 1.19899400, 0.19616190);657
31.16;(-0.07329272, 1.20382200, 0.19623170);658
31.18;(-0.07353955, 1.21204800, 0.19648320);659
31.2;(-0.07356916, 1.21716600, 0.19666810);660
31.22;(-0.07362510, 1.22899600, 0.19713950);661
31.24;(-0.07369462, 1.24239300, 0.19757110);662
31.26;(-0.07383466, 1.25693800, 0.19804950);663
31.28;(-0.07395751, 1.27180900, 0.19856860);664
31.3;(-0.07396106, 1.27927400, 0.19874860);665
31.32;(-0.07414795, 1.29372100, 0.19918740);666
31.34;(-0.07441876, 1.30750600, 0.19954310);667
31.36;(-0.07472885, 1.31972800, 0.19983590);668
31.38;(-0.07511020, 1.33055600, 0.20013210);669
31.4;(-0.07528959, 1.33498900, 0.20013390);670
31.42;(-0.07561295, 1.34282900, 0.20001380);671
31.44;(-0.07605425, 1.34817800, 0.19968170);672
31.46;(-0.07654030, 1.35109000, 0.19911300);673
31.48;(-0.07700896, 1.35101300, 0.19845640);674
31.5;(-0.07715907, 1.35006400, 0.19808460);675
31.52;(-0.07770674, 1.34633700, 0.19739090);676
31.54;(-0.07818115, 1.33994100, 0.19679920);677
31.56;(-0.07848115, 1.33125400, 0.19607970);678
31.58;(-0.07882322, 1.32022000, 0.19544270);679
31.6;(-0.07894532, 1.31389300, 0.19515120);680
31.62;(-0.07915563, 1.30036600, 0.19451290);681
31.64;(-0.07936072, 1.28536700, 0.19392850);682
31.66;(-0.07945346, 1.26957600, 0.19333980);683
31.68;(-0.07965332, 1.25384200, 0.19279010);684
31.7;(-0.07979271, 1.24610700, 0.19253920);685
31.72;(-0.08002447, 1.23149400, 0.19195120);686
31.74;(-0.08037356, 1.21834900, 0.19141770);687
31.76;(-0.08080265, 1.20775400, 0.19090090);688
31.78;(-0.08109508, 1.20400800, 0.19077750);689
31.8;(-0.08159418, 1.19829900, 0.19055850);690
31.82;(-0.08211098, 1.19660000, 0.19032500);691
31.84;(-0.08262831, 1.19835800, 0.18994950);692
31.86;(-0.08316590, 1.20370900, 0.18970290);693
31.88;(-0.08342031, 1.20819000, 0.18963080);694
31.9;(-0.08388513, 1.21837000, 0.18964290);695
31.92;(-0.08428109, 1.23065000, 0.18961160);696
31.94;(-0.08461384, 1.24456800, 0.18952320);697
31.96;(-0.08493531, 1.25958100, 0.18957570);698
31.98;(-0.08508679, 1.26729100, 0.18958220);699
32;(-0.08527434, 1.28264600, 0.18951910);700
32.02;(-0.08560491, 1.29778400, 0.18937060);701
32.04;(-0.08590425, 1.31201800, 0.18902730);702
32.06;(-0.08625525, 1.32511200, 0.18852200);703
32.08;(-0.08648397, 1.33083100, 0.18822000);704
32.1;(-0.08693161, 1.34123500, 0.18755820);705
32.12;(-0.08735814, 1.34951300, 0.18665960);706
32.14;(-0.08774430, 1.35576800, 0.18558600);707
32.16;(-0.08815829, 1.35930100, 0.18420750);708
32.18;(-0.08841561, 1.36000800, 0.18346200);709
32.2;(-0.08875100, 1.35941600, 0.18187510);710
32.22;(-0.08911490, 1.35595600, 0.18036800);711
32.24;(-0.08927052, 1.34988500, 0.17880110);712
32.26;(-0.08944658, 1.34105100, 0.17740680);713
32.28;(-0.08945823, 1.33559800, 0.17672540);714
32.3;(-0.08949849, 1.32368500, 0.17550960);715
32.32;(-0.08935956, 1.30977500, 0.17448060);716
32.34;(-0.08922907, 1.29433700, 0.17374970);717
32.36;(-0.08908898, 1.27803500, 0.17330300);718
32.38;(-0.08906434, 1.26969000, 0.17317960);719
32.4;(-0.08892160, 1.25314500, 0.17291640);720
32.42;(-0.08888496, 1.23718500, 0.17296020);721
32.44;(-0.08876393, 1.22275700, 0.17318720);722
32.46;(-0.08873004, 1.21636700, 0.17345920);723
32.48;(-0.08862418, 1.20516000, 0.17386530);724
32.5;(-0.08841199, 1.19664600, 0.17461930);725
32.52;(-0.08810538, 1.19209400, 0.17557300);726
32.54;(-0.08789749, 1.19111000, 0.17680410);727
32.56;(-0.08767822, 1.19407900, 0.17808790);728
32.58;(-0.08751892, 1.19705800, 0.17881700);729
32.6;(-0.08721709, 1.20477100, 0.18013170);730
32.62;(-0.08683472, 1.21567800, 0.18132790);731
32.64;(-0.08661811, 1.22857100, 0.18245380);732
32.66;(-0.08630610, 1.24284200, 0.18350130);733
32.68;(-0.08618772, 1.25048200, 0.18398030);734
32.7;(-0.08602630, 1.26611900, 0.18493420);735
32.72;(-0.08588561, 1.28185600, 0.18558810);736
32.74;(-0.08588060, 1.29741400, 0.18601800);737
32.76;(-0.08606126, 1.31217000, 0.18615230);738
32.78;(-0.08627117, 1.31902800, 0.18608830);739
32.8;(-0.08668931, 1.33177800, 0.18577890);740
32.82;(-0.08719334, 1.34305500, 0.18514100);741
32.84;(-0.08771871, 1.35214800, 0.18416780);742
32.86;(-0.08792797, 1.35584500, 0.18353130);743
32.88;(-0.08844595, 1.36148600, 0.18224730);744
32.9;(-0.08889891, 1.36449900, 0.18072140);745
32.92;(-0.08910548, 1.36451200, 0.17899680);746
32.94;(-0.08900048, 1.36190900, 0.17694910);747
32.96;(-0.08868852, 1.35939600, 0.17587440);748
32.98;(-0.08790550, 1.35266200, 0.17392190);749
33;(-0.08655056, 1.34349700, 0.17206800);750
33.02;(-0.08506441, 1.33207500, 0.17039130);751
33.04;(-0.08348602, 1.31887400, 0.16893670);752
33.06;(-0.08269165, 1.31179700, 0.16827000);753
33.08;(-0.08118159, 1.29678700, 0.16702490);754
33.1;(-0.07982679, 1.28111700, 0.16578040);755
33.12;(-0.07856457, 1.26529500, 0.16463540);756
33.14;(-0.07758255, 1.25000100, 0.16376500);757
33.16;(-0.07706720, 1.24293300, 0.16334920);758
33.18;(-0.07604866, 1.23021800, 0.16269080);759
33.2;(-0.07524794, 1.21933500, 0.16231710);760
33.22;(-0.07485837, 1.21177600, 0.16213250);761
33.24;(-0.07467265, 1.20836300, 0.16177930);762
33.26;(-0.07461488, 1.20752500, 0.16173430);763
33.28;(-0.07470055, 1.20884000, 0.16121970);764
33.3;(-0.07518019, 1.21356800, 0.16043640);765
33.32;(-0.07589742, 1.22173000, 0.15941270);766
33.34;(-0.07646445, 1.22686100, 0.15880520);767
33.36;(-0.07758711, 1.23825900, 0.15753100);768
33.38;(-0.07886454, 1.25158500, 0.15607490);769
33.4;(-0.08009174, 1.26591400, 0.15434250);770
33.42;(-0.08150490, 1.28068000, 0.15246680);771
33.44;(-0.08292320, 1.29534000, 0.15017800);772
33.46;(-0.08370221, 1.30251300, 0.14900490);773
33.48;(-0.08512663, 1.31634200, 0.14658680);774
33.5;(-0.08665273, 1.32930000, 0.14410430);775
33.52;(-0.08801138, 1.34066100, 0.14135750);776
33.54;(-0.08928058, 1.34991600, 0.13842930);777
33.56;(-0.08990594, 1.35345800, 0.13705620);778
33.58;(-0.09092063, 1.35954500, 0.13405640);779
33.6;(-0.09165999, 1.36287100, 0.13112520);780
33.62;(-0.09213372, 1.36321000, 0.12839110);781
33.64;(-0.09256452, 1.36090400, 0.12573570);782
33.66;(-0.09266359, 1.35880400, 0.12448580);783
33.68;(-0.09261538, 1.35281300, 0.12207650);784
33.7;(-0.09230323, 1.34427000, 0.11993160);785
33.72;(-0.09214634, 1.33916100, 0.11897270);786
33.74;(-0.09168497, 1.32757100, 0.11742510);787
33.76;(-0.09119838, 1.31518200, 0.11601310);788
33.78;(-0.09050376, 1.30159000, 0.11495360);789
33.8;(-0.08980585, 1.28734800, 0.11409050);790
33.82;(-0.08942401, 1.27296700, 0.11344320);791
33.84;(-0.08924142, 1.26617100, 0.11311730);792
33.86;(-0.08887269, 1.25294000, 0.11259760);793
33.88;(-0.08841413, 1.24167700, 0.11203790);794
33.9;(-0.08834456, 1.23237800, 0.11163200);795
33.92;(-0.08833089, 1.22922900, 0.11138560);796
33.94;(-0.08830024, 1.22438800, 0.11101170);797
33.96;(-0.08830024, 1.22438800, 0.11101170);798
33.98;(-0.08885082, 1.22465600, 0.11056810);799
34;(-0.08918718, 1.22881700, 0.11032440);800
34.02;(-0.08971784, 1.23618000, 0.11015400);801
34.04;(-0.09016111, 1.24519800, 0.10999060);802
34.06;(-0.09033761, 1.25025300, 0.10998600);803
34.08;(-0.09068969, 1.26125700, 0.11007280);804
34.1;(-0.09098022, 1.27318400, 0.11032240);805
34.12;(-0.09092794, 1.28534500, 0.11053350);806
34.14;(-0.09085426, 1.29150800, 0.11053800);807
34.16;(-0.09068570, 1.30340100, 0.11062380);808
34.18;(-0.09033124, 1.31472300, 0.11040460);809
34.2;(-0.08955978, 1.32448600, 0.11007260);810
34.22;(-0.08861358, 1.33299600, 0.10944660);811
34.24;(-0.08799292, 1.33638600, 0.10902620);812
34.26;(-0.08650808, 1.34212500, 0.10802210);813
34.28;(-0.08495450, 1.34495100, 0.10690950);814
34.3;(-0.08323495, 1.34604300, 0.10575710);815
34.32;(-0.08238755, 1.34574200, 0.10512800);816
34.34;(-0.07967219, 1.34227600, 0.10317490);817
34.36;(-0.07880338, 1.33974200, 0.10252140);818
34.38;(-0.07705624, 1.33353200, 0.10107250);819
34.4;(-0.07525817, 1.32489600, 0.09961333);820
34.42;(-0.07375284, 1.31451700, 0.09822366);821
34.44;(-0.07299437, 1.30904300, 0.09745842);822
34.46;(-0.07148877, 1.29759800, 0.09616520);823
34.48;(-0.07009303, 1.28532200, 0.09467719);824
34.5;(-0.06906316, 1.27241800, 0.09313492);825
34.52;(-0.06833527, 1.25985900, 0.09088445);826
34.54;(-0.06804962, 1.25410900, 0.08983934);827
34.56;(-0.06768087, 1.24414700, 0.08776683);828
34.58;(-0.06746063, 1.23640400, 0.08607291);829
34.6;(-0.06724496, 1.23209600, 0.08412163);830
34.62;(-0.06728692, 1.23054900, 0.08245786);831
34.64;(-0.06739531, 1.23219000, 0.08099172);832
34.66;(-0.06739531, 1.23219000, 0.08099172);833
34.68;(-0.06739531, 1.23219000, 0.08099172);834
34.7;(-0.06660940, 1.24645700, 0.07765552);835
34.72;(-0.06601945, 1.25503600, 0.07679026);836
34.74;(-0.06496393, 1.26573400, 0.07659613);837
34.76;(-0.06349797, 1.27695100, 0.07624356);838
34.78;(-0.06212273, 1.28295400, 0.07592037);839
34.8;(-0.06107065, 1.28851000, 0.07560759);840
34.82;(-0.06107065, 1.28851000, 0.07560759);841
34.84;(-0.05650736, 1.30966100, 0.07475127);842
34.86;(-0.05441982, 1.31940300, 0.07456209);843
34.88;(-0.05234210, 1.32731600, 0.07453912);844
34.9;(-0.05043256, 1.33316000, 0.07463073);845
34.92;(-0.04953836, 1.33525700, 0.07474632);846
34.94;(-0.04797720, 1.33804500, 0.07520445);847
34.96;(-0.04656656, 1.33839500, 0.07571626);848
34.98;(-0.04534688, 1.33649600, 0.07645021);849
35;(-0.04432049, 1.33202000, 0.07753715);850
35.02;(-0.04330353, 1.32600400, 0.07873493);851
35.04;(-0.04297643, 1.32252300, 0.07934656);852
35.06;(-0.04236490, 1.31455400, 0.08065892);853
35.08;(-0.04188888, 1.30508600, 0.08214479);854
35.1;(-0.04153075, 1.29482000, 0.08336574);855
35.12;(-0.04144033, 1.28368200, 0.08436602);856
35.14;(-0.04131408, 1.27795300, 0.08481424);857
35.16;(-0.04110488, 1.26692600, 0.08554052);858
35.18;(-0.04091871, 1.25637400, 0.08615322);859
35.2;(-0.04094741, 1.24747200, 0.08661626);860
35.22;(-0.04093952, 1.24368300, 0.08676431);861
35.24;(-0.04090592, 1.23736600, 0.08719185);862
35.26;(-0.04098909, 1.23305100, 0.08772561);863
35.28;(-0.04110552, 1.23070300, 0.08842394);864
35.3;(-0.04133263, 1.23097900, 0.08937979);865
35.32;(-0.04135562, 1.23193900, 0.08990256);866
35.34;(-0.04158407, 1.23533300, 0.09137221);867
35.36;(-0.04174487, 1.24057700, 0.09318205);868
35.38;(-0.04184182, 1.24735300, 0.09549835);869
35.4;(-0.04185157, 1.25508200, 0.09816687);870
35.42;(-0.04191206, 1.25944500, 0.09964991);871
35.44;(-0.04187571, 1.26828400, 0.10282680);872
35.46;(-0.04175426, 1.27724600, 0.10614590);873
35.48;(-0.04168442, 1.28564400, 0.10963760);874
35.5;(-0.04158842, 1.28972700, 0.11135310);875
