Timestamp; Position; ID
20.6;(0.01161164, 1.19226400, 0.10538130);130
20.62;(0.01191523, 1.20420500, 0.10465410);131
20.64;(0.01220972, 1.21712400, 0.10350610);132
20.66;(0.01233978, 1.23028800, 0.10214880);133
20.68;(0.01245060, 1.23682900, 0.10133200);134
20.7;(0.01253396, 1.24950900, 0.09973698);135
20.72;(0.01250518, 1.26099000, 0.09798519);136
20.74;(0.01240180, 1.27103600, 0.09622053);137
20.76;(0.01226120, 1.27930800, 0.09442058);138
20.78;(0.01215719, 1.28269300, 0.09350655);139
20.8;(0.01199117, 1.28791000, 0.09171961);140
20.82;(0.01170821, 1.29083600, 0.09005727);141
20.84;(0.01137311, 1.29147700, 0.08868402);142
20.86;(0.01106483, 1.28919300, 0.08749145);143
20.88;(0.01073414, 1.28687700, 0.08702140);144
20.9;(0.01018030, 1.28122500, 0.08614586);145
20.92;(0.00971314, 1.27318200, 0.08563464);146
20.94;(0.00911861, 1.26312500, 0.08546395);147
20.96;(0.00885600, 1.25747200, 0.08545176);148
20.98;(0.00820890, 1.24510500, 0.08557591);149
21;(0.00753899, 1.23151600, 0.08590199);150
21.02;(0.00704461, 1.21780700, 0.08620827);151
21.04;(0.00655843, 1.20414100, 0.08693986);152
21.06;(0.00612755, 1.19215500, 0.08745270);153
21.08;(0.00582844, 1.18655600, 0.08786260);154
21.1;(0.00530229, 1.17719500, 0.08865238);155
21.12;(0.00484762, 1.17055900, 0.08944940);156
21.14;(0.00444712, 1.16675900, 0.09010723);157
21.16;(0.00429979, 1.16614600, 0.09032219);158
21.18;(0.00406763, 1.16684800, 0.09068269);159
21.2;(0.00383389, 1.17161800, 0.09095325);160
21.22;(0.00357198, 1.17896200, 0.09124586);161
21.24;(0.00347691, 1.18861600, 0.09110324);162
21.26;(0.00352093, 1.19975100, 0.09062664);163
21.28;(0.00354069, 1.20585400, 0.09026309);164
21.3;(0.00364937, 1.21845600, 0.08929964);165
21.32;(0.00383770, 1.23148900, 0.08794845);166
21.34;(0.00405791, 1.24428100, 0.08635379);167
21.36;(0.00443982, 1.25648500, 0.08449045);168
21.38;(0.00456458, 1.26225800, 0.08352190);169
21.4;(0.00481539, 1.27253200, 0.08163378);170
21.42;(0.00526925, 1.28101800, 0.07958855);171
21.44;(0.00575505, 1.28767000, 0.07755071);172
21.46;(0.00626645, 1.29227000, 0.07547565);173
21.48;(0.00652722, 1.29350300, 0.07455642);174
21.5;(0.00701297, 1.29481800, 0.07268959);175
21.52;(0.00765111, 1.29315500, 0.07107272);176
21.54;(0.00829324, 1.28929100, 0.06963274);177
21.56;(0.00855307, 1.28640100, 0.06894562);178
21.58;(0.00913713, 1.27919100, 0.06774613);179
21.6;(0.00955189, 1.26967300, 0.06695381);180
21.62;(0.01004234, 1.25844900, 0.06641489);181
21.64;(0.01039885, 1.24563700, 0.06619178);182
21.66;(0.01053246, 1.23870600, 0.06620058);183
21.68;(0.01070826, 1.22443900, 0.06625396);184
21.7;(0.01077660, 1.21001400, 0.06654663);185
21.72;(0.01094242, 1.19619200, 0.06668202);186
21.74;(0.01109076, 1.18385600, 0.06713730);187
21.76;(0.01112569, 1.17880500, 0.06745113);188
21.78;(0.01132996, 1.17037300, 0.06833759);189
21.8;(0.01149679, 1.16502200, 0.06899156);190
21.82;(0.01178589, 1.16271100, 0.06940886);191
21.84;(0.01200152, 1.16404200, 0.06966578);192
21.86;(0.01214451, 1.16611900, 0.06970322);193
21.88;(0.01237620, 1.17251500, 0.06987600);194
21.9;(0.01250112, 1.18143200, 0.06981582);195
21.92;(0.01258045, 1.19213800, 0.06936023);196
21.94;(0.01264534, 1.20416100, 0.06873169);197
21.96;(0.01271705, 1.21053200, 0.06841705);198
21.98;(0.01286192, 1.22340300, 0.06767427);199
22;(0.01303243, 1.23604000, 0.06673189);200
22.02;(0.01314390, 1.24789800, 0.06553473);201
22.04;(0.01324469, 1.25860800, 0.06417039);202
22.06;(0.01330984, 1.26325800, 0.06340401);203
22.08;(0.01338019, 1.27145400, 0.06188753);204
22.1;(0.01344672, 1.27762300, 0.06011294);205
22.12;(0.01340810, 1.28139100, 0.05835286);206
22.14;(0.01334901, 1.28228400, 0.05747307);207
22.16;(0.01326729, 1.28248500, 0.05591290);208
22.18;(0.01319277, 1.28025900, 0.05451960);209
22.2;(0.01306855, 1.27537200, 0.05328908);210
22.22;(0.01296588, 1.26819000, 0.05241482);211
22.24;(0.01291014, 1.26351600, 0.05209759);212
22.26;(0.01278070, 1.25317300, 0.05161686);213
22.28;(0.01265017, 1.24106400, 0.05153801);214
22.3;(0.01252465, 1.22749600, 0.05195524);215
22.32;(0.01253637, 1.21323300, 0.05263660);216
22.34;(0.01247301, 1.20601500, 0.05311085);217
22.36;(0.01232411, 1.19144000, 0.05431311);218
22.38;(0.01231159, 1.17835200, 0.05527956);219
22.4;(0.01211514, 1.16734200, 0.05645450);220
22.42;(0.01198116, 1.15985600, 0.05769721);221
22.44;(0.01179945, 1.15714800, 0.05836895);222
22.46;(0.01159569, 1.15416600, 0.05953890);223
22.48;(0.01144575, 1.15501100, 0.06060561);224
22.5;(0.01152248, 1.15911200, 0.06158262);225
22.52;(0.01155186, 1.16637000, 0.06242353);226
22.54;(0.01152967, 1.17073900, 0.06281154);227
22.56;(0.01162046, 1.18089900, 0.06316697);228
22.58;(0.01183247, 1.19273400, 0.06304710);229
22.6;(0.01203388, 1.20561100, 0.06268978);230
22.62;(0.01217639, 1.21869300, 0.06203001);231
22.64;(0.01227808, 1.22508100, 0.06160352);232
22.66;(0.01248151, 1.23754400, 0.06058274);233
22.68;(0.01273757, 1.24855500, 0.05939003);234
22.7;(0.01305116, 1.25816500, 0.05804371);235
22.72;(0.01330703, 1.26617300, 0.05662978);236
22.74;(0.01335384, 1.26923100, 0.05598809);237
22.76;(0.01349622, 1.27427400, 0.05450737);238
22.78;(0.01355366, 1.27666000, 0.05306705);239
22.8;(0.01359645, 1.27687500, 0.05176890);240
22.82;(0.01352855, 1.27491900, 0.05064403);241
22.84;(0.01347880, 1.27304800, 0.05019643);242
22.86;(0.01340465, 1.26809000, 0.04946194);243
22.88;(0.01321308, 1.26109300, 0.04908652);244
22.9;(0.01310635, 1.25211000, 0.04908861);245
22.92;(0.01296070, 1.24148500, 0.04938284);246
22.94;(0.01281998, 1.23557400, 0.04978036);247
22.96;(0.01265019, 1.22287700, 0.05059769);248
22.98;(0.01250375, 1.20957600, 0.05150260);249
23;(0.01229984, 1.19619400, 0.05279144);250
23.02;(0.01220531, 1.19014700, 0.05353787);251
23.04;(0.01208367, 1.17840000, 0.05538572);252
23.06;(0.01182963, 1.16863000, 0.05731113);253
23.08;(0.01150009, 1.16070200, 0.05904813);254
23.1;(0.01120529, 1.15614500, 0.06035743);255
23.12;(0.01108706, 1.15582100, 0.06091972);256
23.14;(0.01090297, 1.15671400, 0.06216984);257
23.16;(0.01084405, 1.16080700, 0.06315905);258
23.18;(0.01080929, 1.16773800, 0.06368674);259
23.2;(0.01091291, 1.17712300, 0.06392632);260
23.22;(0.01104787, 1.18262600, 0.06385841);261
23.24;(0.01134924, 1.19462000, 0.06341396);262
23.26;(0.01169851, 1.20770500, 0.06264628);263
23.28;(0.01220798, 1.22139600, 0.06172417);264
23.3;(0.01268421, 1.23476100, 0.06067898);265
23.32;(0.01292770, 1.24130700, 0.06012207);266
23.34;(0.01339732, 1.25376400, 0.05893967);267
23.36;(0.01376563, 1.26475100, 0.05765945);268
23.38;(0.01401174, 1.27369100, 0.05655191);269
23.4;(0.01417037, 1.28054700, 0.05531380);270
23.42;(0.01426857, 1.28342000, 0.05454307);271
23.44;(0.01416702, 1.28649200, 0.05353766);272
23.46;(0.01395450, 1.28753400, 0.05265397);273
23.48;(0.01355860, 1.28605800, 0.05185027);274
23.5;(0.01297560, 1.28208300, 0.05132639);275
23.52;(0.01266569, 1.27924100, 0.05112047);276
23.54;(0.01191081, 1.27185900, 0.05098145);277
23.56;(0.01136690, 1.26265900, 0.05117520);278
23.58;(0.01091624, 1.25204200, 0.05183924);279
23.6;(0.01093314, 1.24649400, 0.05253539);280
23.62;(0.01162988, 1.22840800, 0.05526781);281
23.64;(0.01184144, 1.22185100, 0.05613474);282
23.66;(0.01215434, 1.20825200, 0.05747789);283
23.68;(0.01243383, 1.19528500, 0.05854847);284
23.7;(0.01248403, 1.18927100, 0.05941802);285
23.72;(0.01238469, 1.17869000, 0.06093368);286
23.74;(0.01206843, 1.17053600, 0.06268834);287
23.76;(0.01151916, 1.16545800, 0.06460869);288
23.78;(0.01094161, 1.16361400, 0.06670961);289
23.8;(0.01062749, 1.16398300, 0.06773032);290
23.82;(0.00982555, 1.16665300, 0.06968794);291
23.84;(0.00891766, 1.17238700, 0.07146478);292
23.86;(0.00781312, 1.18042200, 0.07299112);293
23.88;(0.00680684, 1.19084100, 0.07414327);294
23.9;(0.00571072, 1.20230400, 0.07514530);295
23.92;(0.00520747, 1.20841700, 0.07546777);296
23.94;(0.00414662, 1.22094400, 0.07582302);297
23.96;(0.00310263, 1.23360000, 0.07563309);298
23.98;(0.00207103, 1.24590200, 0.07529455);299
24;(0.00100955, 1.25718400, 0.07483152);300
24.02;(0.00055521, 1.26224400, 0.07440780);301
24.04;(-0.00045779, 1.27138200, 0.07361765);302
24.06;(-0.00135127, 1.27885500, 0.07262915);303
24.08;(-0.00228546, 1.28465800, 0.07153764);304
24.1;(-0.00325688, 1.28823900, 0.07051598);305
24.12;(-0.00367197, 1.28890000, 0.06992562);306
24.14;(-0.00442528, 1.28889600, 0.06888521);307
24.16;(-0.00534020, 1.28633700, 0.06790746);308
24.18;(-0.00618271, 1.28127100, 0.06725658);309
24.2;(-0.00663299, 1.27787600, 0.06702622);310
24.22;(-0.00740587, 1.26967300, 0.06688167);311
24.24;(-0.00808662, 1.25928200, 0.06706376);312
24.26;(-0.00885073, 1.24738900, 0.06751256);313
24.28;(-0.00953097, 1.23406100, 0.06834652);314
24.3;(-0.00977903, 1.22722500, 0.06881171);315
24.32;(-0.01028202, 1.21338600, 0.07001555);316
24.34;(-0.01108762, 1.19959000, 0.07152680);317
24.36;(-0.01180546, 1.18669200, 0.07281768);318
24.38;(-0.01257629, 1.17617600, 0.07435584);319
24.4;(-0.01286063, 1.17184700, 0.07520013);320
24.42;(-0.01334515, 1.16573400, 0.07705827);321
24.44;(-0.01395136, 1.16266700, 0.07871874);322
24.46;(-0.01478783, 1.16285400, 0.07984634);323
24.48;(-0.01587433, 1.16628000, 0.08074037);324
24.5;(-0.01671318, 1.16957600, 0.08114591);325
24.52;(-0.01843215, 1.17737600, 0.08198606);326
24.54;(-0.02042732, 1.18751700, 0.08248185);327
24.56;(-0.02264193, 1.19881200, 0.08281816);328
24.58;(-0.02499371, 1.21112900, 0.08285337);329
24.6;(-0.02622889, 1.21755600, 0.08286900);330
24.62;(-0.02887703, 1.23036600, 0.08282905);331
24.64;(-0.03172316, 1.24286200, 0.08267421);332
24.66;(-0.03451303, 1.25420900, 0.08237214);333
24.68;(-0.03719961, 1.26449900, 0.08179910);334
24.7;(-0.03852925, 1.26875800, 0.08160172);335
24.72;(-0.04110685, 1.27642200, 0.08094773);336
24.74;(-0.04348435, 1.28216500, 0.08023017);337
24.76;(-0.04579160, 1.28572500, 0.07939793);338
24.78;(-0.04772937, 1.28709300, 0.07859558);339
24.8;(-0.04856404, 1.28683200, 0.07824516);340
24.82;(-0.04994960, 1.28477300, 0.07753346);341
24.84;(-0.05092849, 1.28042900, 0.07703443);342
24.86;(-0.05131060, 1.27388600, 0.07677315);343
24.88;(-0.05140571, 1.26986300, 0.07682946);344
24.9;(-0.05127542, 1.26097000, 0.07696945);345
24.92;(-0.05077737, 1.25025000, 0.07741742);346
24.94;(-0.05006733, 1.23811100, 0.07817394);347
24.96;(-0.04968562, 1.23176200, 0.07866844);348
24.98;(-0.04848823, 1.21223700, 0.08038347);349
25;(-0.04787497, 1.19931500, 0.08188847);350
25.02;(-0.04736459, 1.18765200, 0.08337302);351
25.04;(-0.04697366, 1.17710100, 0.08503094);352
25.06;(-0.04710981, 1.17262400, 0.08607524);353
25.08;(-0.04698762, 1.16640300, 0.08806847);354
25.1;(-0.04700961, 1.16341900, 0.09047262);355
25.12;(-0.04711322, 1.16300500, 0.09169935);356
25.14;(-0.04741228, 1.16389400, 0.09371320);357
25.16;(-0.04752275, 1.16819600, 0.09540793);358
25.18;(-0.04785440, 1.17445500, 0.09712310);359
25.2;(-0.04816247, 1.17878000, 0.09781344);360
25.22;(-0.04840890, 1.18906600, 0.09897975);361
25.24;(-0.04867861, 1.20053700, 0.09988806);362
25.26;(-0.04894996, 1.21237100, 0.10020600);363
25.28;(-0.04911931, 1.22438800, 0.09994508);364
25.3;(-0.04917488, 1.23050700, 0.09962609);365
25.32;(-0.04902439, 1.24269700, 0.09906176);366
25.34;(-0.04870817, 1.25411400, 0.09842183);367
25.36;(-0.04830027, 1.26414300, 0.09756196);368
25.38;(-0.04793471, 1.26853900, 0.09710990);369
25.4;(-0.04720930, 1.27601000, 0.09592568);370
25.42;(-0.04620608, 1.28154000, 0.09477687);371
25.44;(-0.04492728, 1.28509200, 0.09369456);372
25.46;(-0.04355669, 1.28643000, 0.09275397);373
25.48;(-0.04272113, 1.28580500, 0.09237566);374
25.5;(-0.04105278, 1.28359600, 0.09157863);375
25.52;(-0.03923071, 1.27903100, 0.09091908);376
25.54;(-0.03734437, 1.27208800, 0.09055131);377
25.56;(-0.03537956, 1.26319400, 0.09045126);378
25.58;(-0.03437692, 1.25806200, 0.09054806);379
25.6;(-0.03253312, 1.24695000, 0.09088024);380
25.62;(-0.03073929, 1.23452900, 0.09140945);381
25.64;(-0.02895095, 1.22159500, 0.09197761);382
25.66;(-0.02744289, 1.20868600, 0.09267031);383
25.68;(-0.02667107, 1.20278000, 0.09278834);384
25.7;(-0.02526341, 1.19137000, 0.09344432);385
25.72;(-0.02393161, 1.18184000, 0.09425958);386
25.74;(-0.02262247, 1.17493600, 0.09490832);387
25.76;(-0.02154694, 1.17068900, 0.09543941);388
25.78;(-0.02111345, 1.16993000, 0.09569299);389
25.8;(-0.02017343, 1.17052400, 0.09595715);390
25.82;(-0.01934101, 1.17418900, 0.09615178);391
25.84;(-0.01857023, 1.18069800, 0.09617016);392
25.86;(-0.01782487, 1.18966000, 0.09603149);393
25.88;(-0.01737989, 1.19482200, 0.09585339);394
25.9;(-0.01668665, 1.20596300, 0.09554559);395
25.92;(-0.01594059, 1.21789000, 0.09489789);396
25.94;(-0.01538126, 1.23000000, 0.09413980);397
25.96;(-0.01480328, 1.24203400, 0.09315752);398
25.98;(-0.01455771, 1.24771900, 0.09269477);399
26;(-0.01389664, 1.25845100, 0.09161961);400
26.02;(-0.01329068, 1.26781400, 0.09048987);401
26.04;(-0.01263028, 1.27537800, 0.08934669);402
26.06;(-0.01232309, 1.27847900, 0.08878530);403
26.08;(-0.01161448, 1.28328400, 0.08756949);404
26.1;(-0.01089748, 1.28559900, 0.08650244);405
26.12;(-0.01017690, 1.28574100, 0.08552317);406
26.14;(-0.00936458, 1.28363000, 0.08466698);407
26.16;(-0.00893752, 1.28168600, 0.08426367);408
26.18;(-0.00793154, 1.27661600, 0.08353984);409
26.2;(-0.00690677, 1.26932300, 0.08303680);410
26.22;(-0.00583012, 1.26019200, 0.08262202);411
26.24;(-0.00478427, 1.24960300, 0.08246388);412
26.26;(-0.00379482, 1.23799600, 0.08254842);413
26.28;(-0.00325345, 1.23195100, 0.08271775);414
26.3;(-0.00220307, 1.22004800, 0.08312295);415
26.32;(-0.00106398, 1.20849700, 0.08378220);416
26.34;(0.00001861, 1.19743700, 0.08469351);417
26.36;(0.00057196, 1.19291900, 0.08492786);418
26.38;(0.00181877, 1.18444300, 0.08589097);419
26.4;(0.00324499, 1.17844300, 0.08692900);420
26.42;(0.00466320, 1.17502500, 0.08809780);421
26.44;(0.00611511, 1.17501600, 0.08923584);422
26.46;(0.00686172, 1.17597300, 0.08980958);423
26.48;(0.00834585, 1.18035400, 0.09095708);424
26.5;(0.00988369, 1.18690700, 0.09204308);425
26.52;(0.01137578, 1.19555600, 0.09287047);426
26.54;(0.01288805, 1.20565200, 0.09345940);427
26.56;(0.01357561, 1.21105800, 0.09373744);428
26.58;(0.01499404, 1.22232200, 0.09419654);429
26.6;(0.01629551, 1.23361200, 0.09434120);430
26.62;(0.01739528, 1.24455800, 0.09423432);431
26.64;(0.01782505, 1.24969100, 0.09412619);432
26.66;(0.01903348, 1.26382600, 0.09373838);433
26.68;(0.01933894, 1.26774400, 0.09354367);434
26.7;(0.01989971, 1.27460200, 0.09322994);435
26.72;(0.02026265, 1.27954900, 0.09285418);436
26.74;(0.02051596, 1.28258500, 0.09231889);437
26.76;(0.02051162, 1.28300800, 0.09229729);438
26.78;(0.02063495, 1.28260200, 0.09169231);439
26.8;(0.02083051, 1.27997400, 0.09103718);440
26.82;(0.02100228, 1.27536900, 0.09045127);441
26.84;(0.02116821, 1.26871200, 0.09004451);442
26.86;(0.02121715, 1.26471800, 0.08992182);443
26.88;(0.02144410, 1.25551900, 0.08971255);444
26.9;(0.02159470, 1.24488400, 0.08964679);445
26.92;(0.02187799, 1.23304200, 0.08962858);446
26.94;(0.02200196, 1.22685500, 0.08967898);447
26.96;(0.02217006, 1.22055700, 0.08980077);448
26.98;(0.02272248, 1.20200700, 0.09028789);449
27;(0.02310110, 1.19055200, 0.09071383);450
27.02;(0.02351762, 1.18068300, 0.09124110);451
27.04;(0.02361613, 1.17663700, 0.09164717);452
27.06;(0.02387175, 1.16994200, 0.09249845);453
27.08;(0.02398837, 1.16631400, 0.09334271);454
27.1;(0.02402857, 1.16608600, 0.09419264);455
27.12;(0.02416282, 1.16863400, 0.09502001);456
27.14;(0.02426082, 1.17126500, 0.09542113);457
27.16;(0.02429431, 1.17783600, 0.09635895);458
27.18;(0.02417593, 1.18676400, 0.09729975);459
27.2;(0.02396354, 1.19746300, 0.09795734);460
27.22;(0.02380344, 1.20313700, 0.09825649);461
27.24;(0.02347321, 1.21496500, 0.09856929);462
27.26;(0.02285985, 1.22713900, 0.09871066);463
27.28;(0.02221722, 1.23910100, 0.09851359);464
27.3;(0.02157355, 1.25034800, 0.09809179);465
27.32;(0.02079051, 1.26069300, 0.09751108);466
27.34;(0.02047535, 1.26522400, 0.09708928);467
27.36;(0.01969095, 1.27333000, 0.09608988);468
27.38;(0.01896717, 1.27955400, 0.09482580);469
27.4;(0.01836685, 1.28393000, 0.09339741);470
27.42;(0.01785468, 1.28623800, 0.09182926);471
27.44;(0.01765752, 1.28628800, 0.09100231);472
27.46;(0.01724474, 1.28520900, 0.08940811);473
27.48;(0.01718136, 1.28190400, 0.08773916);474
27.5;(0.01735912, 1.27618000, 0.08617661);475
27.52;(0.01756611, 1.26886000, 0.08468972);476
27.54;(0.01781889, 1.26419400, 0.08402269);477
27.56;(0.01838084, 1.25416500, 0.08251936);478
27.58;(0.01910105, 1.24273600, 0.08117528);479
27.6;(0.01986070, 1.23052800, 0.08004559);480
27.62;(0.02081117, 1.21796000, 0.07895578);481
27.64;(0.02129262, 1.21170100, 0.07851490);482
27.66;(0.02241907, 1.19975500, 0.07759838);483
27.68;(0.02365527, 1.18886400, 0.07685939);484
27.7;(0.02495775, 1.17981000, 0.07613290);485
27.72;(0.02622987, 1.17301900, 0.07550620);486
27.74;(0.02685058, 1.17101700, 0.07531380);487
27.76;(0.02802552, 1.16890300, 0.07505846);488
27.78;(0.02917227, 1.16945900, 0.07508045);489
27.8;(0.03026664, 1.17324700, 0.07520463);490
27.82;(0.03137969, 1.17963300, 0.07557121);491
27.84;(0.03189175, 1.18361700, 0.07573062);492
27.86;(0.03298648, 1.19298000, 0.07601517);493
27.88;(0.03382389, 1.20350800, 0.07625554);494
27.9;(0.03453207, 1.21471900, 0.07625503);495
27.92;(0.03514220, 1.22621600, 0.07594273);496
27.94;(0.03533184, 1.23181100, 0.07563885);497
27.96;(0.03563892, 1.24288100, 0.07490189);498
27.98;(0.03581974, 1.25309200, 0.07374576);499
28;(0.03579795, 1.26206900, 0.07239429);500
28.02;(0.03552986, 1.26975600, 0.07080445);501
28.04;(0.03538179, 1.27288700, 0.06995831);502
28.06;(0.03500749, 1.27829100, 0.06809720);503
28.08;(0.03453819, 1.28126900, 0.06618761);504
28.1;(0.03400198, 1.28205200, 0.06421088);505
28.12;(0.03342234, 1.28072300, 0.06207410);506
28.14;(0.03314584, 1.27895000, 0.06098980);507
28.16;(0.03269584, 1.27395000, 0.05879798);508
28.18;(0.03224756, 1.26694600, 0.05677467);509
28.2;(0.03184815, 1.25759700, 0.05499607);510
28.22;(0.03167224, 1.25238200, 0.05414117);511
28.24;(0.03133819, 1.24074400, 0.05270526);512
28.26;(0.03120264, 1.22787700, 0.05147736);513
28.28;(0.03083269, 1.21434400, 0.05040420);514
28.3;(0.03056744, 1.20079400, 0.04935529);515
28.32;(0.03039596, 1.19423700, 0.04887130);516
28.34;(0.03017358, 1.18205200, 0.04790488);517
28.36;(0.02989838, 1.17155100, 0.04712052);518
28.38;(0.02959647, 1.16356800, 0.04656755);519
28.4;(0.02931614, 1.16077000, 0.04635026);520
28.42;(0.02857564, 1.15691500, 0.04576441);521
28.44;(0.02745634, 1.15605600, 0.04536183);522
28.46;(0.02623140, 1.15821800, 0.04493083);523
28.48;(0.02497985, 1.16336700, 0.04477727);524
28.5;(0.02424946, 1.16678500, 0.04479180);525
28.52;(0.02285373, 1.17509800, 0.04465785);526
28.54;(0.02122864, 1.18497000, 0.04432246);527
28.56;(0.01970017, 1.19565800, 0.04362602);528
28.58;(0.01806427, 1.20689800, 0.04260214);529
28.6;(0.01653123, 1.21827100, 0.04140871);530
28.62;(0.01576575, 1.22380000, 0.04070358);531
28.64;(0.01415491, 1.23425900, 0.03943529);532
28.66;(0.01266532, 1.24366400, 0.03785848);533
28.68;(0.01122966, 1.25151900, 0.03615908);534
28.7;(0.00990983, 1.25773900, 0.03439358);535
28.72;(0.00917483, 1.26006600, 0.03352220);536
28.74;(0.00786901, 1.26351300, 0.03196900);537
28.76;(0.00680269, 1.26479200, 0.03052777);538
28.78;(0.00604377, 1.26397000, 0.02917832);539
28.8;(0.00545744, 1.26092800, 0.02809566);540
28.82;(0.00525873, 1.25879800, 0.02764658);541
28.84;(0.00512869, 1.25302300, 0.02705229);542
28.86;(0.00519412, 1.24563900, 0.02673713);543
28.88;(0.00546266, 1.23682900, 0.02679644);544
28.9;(0.00597502, 1.22707900, 0.02705589);545
28.92;(0.00625848, 1.22181500, 0.02734528);546
28.94;(0.00697466, 1.21108400, 0.02769824);547
28.96;(0.00779703, 1.20073900, 0.02821486);548
28.98;(0.00865336, 1.19129200, 0.02901187);549
29;(0.00960042, 1.18336300, 0.03008629);550
29.02;(0.01006225, 1.18009300, 0.03068527);551
29.04;(0.01086933, 1.17448700, 0.03193359);552
29.06;(0.01162214, 1.17120600, 0.03297536);553
29.08;(0.01219963, 1.17004400, 0.03416514);554
29.1;(0.01253279, 1.17177700, 0.03546275);555
29.12;(0.01269380, 1.17386500, 0.03619186);556
29.14;(0.01277520, 1.17903700, 0.03756481);557
29.16;(0.01282172, 1.18234200, 0.03811135);558
29.18;(0.01277411, 1.19319900, 0.03945378);559
29.2;(0.01275237, 1.19732900, 0.03982627);560
29.22;(0.01278701, 1.20605100, 0.04047651);561
29.24;(0.01287147, 1.21502900, 0.04093238);562
29.26;(0.01288529, 1.22376300, 0.04139375);563
29.28;(0.01304334, 1.23205400, 0.04158285);564
29.3;(0.01315673, 1.23572500, 0.04174430);565
29.32;(0.01332419, 1.24236700, 0.04198467);566
29.34;(0.01357080, 1.24784000, 0.04214929);567
29.36;(0.01373138, 1.25156600, 0.04220784);568
29.38;(0.01379561, 1.25395500, 0.04226959);569
29.4;(0.01379169, 1.25435900, 0.04226362);570
29.42;(0.01373141, 1.25436000, 0.04229169);571
29.44;(0.01367089, 1.25266600, 0.04241637);572
29.46;(0.01364748, 1.24930900, 0.04264239);573
29.48;(0.01358888, 1.24451600, 0.04301410);574
29.5;(0.01360477, 1.24159900, 0.04322625);575
29.52;(0.01359241, 1.23493800, 0.04372717);576
29.54;(0.01368833, 1.22717400, 0.04428655);577
29.56;(0.01385602, 1.21887100, 0.04496712);578
29.58;(0.01405013, 1.21027900, 0.04573834);579
29.6;(0.01413707, 1.20594300, 0.04617773);580
29.62;(0.01437667, 1.19764800, 0.04701351);581
29.64;(0.01471009, 1.19027000, 0.04791056);582
29.66;(0.01494731, 1.18429200, 0.04896513);583
29.68;(0.01506382, 1.18184700, 0.04948251);584
29.7;(0.01526807, 1.17692800, 0.05102148);585
29.72;(0.01527450, 1.17627200, 0.05149733);586
29.74;(0.01518859, 1.17619300, 0.05264112);587
29.76;(0.01500239, 1.17877000, 0.05368168);588
29.78;(0.01466986, 1.18280100, 0.05472597);589
29.8;(0.01446326, 1.18551500, 0.05517428);590
29.82;(0.01394549, 1.19169200, 0.05596042);591
29.84;(0.01327808, 1.19932500, 0.05665398);592
29.86;(0.01252486, 1.20750100, 0.05714210);593
29.88;(0.01205383, 1.21175400, 0.05727170);594
29.9;(0.01063351, 1.22453500, 0.05735427);595
29.92;(0.01018656, 1.22872800, 0.05720114);596
29.94;(0.00918820, 1.23677700, 0.05682356);597
29.96;(0.00816552, 1.24409800, 0.05634969);598
29.98;(0.00717319, 1.25024000, 0.05574831);599
30;(0.00671815, 1.25275100, 0.05545438);600
30.02;(0.00586591, 1.25710300, 0.05481826);601
30.04;(0.00505432, 1.25965400, 0.05425781);602
30.06;(0.00440923, 1.26059700, 0.05367168);603
30.08;(0.00416466, 1.26038200, 0.05335744);604
30.1;(0.00376951, 1.25898900, 0.05271830);605
30.12;(0.00362970, 1.25588900, 0.05197326);606
30.14;(0.00354705, 1.25109200, 0.05128101);607
30.16;(0.00366227, 1.24513100, 0.05066657);608
30.18;(0.00378861, 1.24168400, 0.05037081);609
30.2;(0.00403475, 1.23438400, 0.04990834);610
30.22;(0.00429236, 1.22648700, 0.04948445);611
30.24;(0.00453878, 1.21812600, 0.04929680);612
30.26;(0.00471447, 1.20972500, 0.04915258);613
30.28;(0.00481497, 1.20559200, 0.04915643);614
30.3;(0.00494027, 1.19807600, 0.04930265);615
30.32;(0.00494524, 1.19143100, 0.04954380);616
30.34;(0.00490521, 1.18611200, 0.04977662);617
30.36;(0.00471661, 1.18242200, 0.05025779);618
30.38;(0.00457837, 1.18137900, 0.05056311);619
30.4;(0.00422373, 1.18081200, 0.05142979);620
30.42;(0.00375128, 1.18175600, 0.05237572);621
30.44;(0.00327126, 1.18417600, 0.05335926);622
30.46;(0.00271032, 1.18799600, 0.05447844);623
30.48;(0.00246773, 1.19042900, 0.05502775);624
30.5;(0.00195524, 1.19579100, 0.05624430);625
30.52;(0.00155353, 1.20157400, 0.05742534);626
30.54;(0.00118005, 1.20737800, 0.05861815);627
30.56;(0.00109365, 1.21026300, 0.05921555);628
30.58;(0.00087687, 1.21596300, 0.06048317);629
30.6;(0.00075389, 1.22130600, 0.06164864);630
30.62;(0.00074805, 1.22562300, 0.06268645);631
30.64;(0.00084809, 1.22909200, 0.06347775);632
30.66;(0.00096196, 1.23036800, 0.06379465);633
30.68;(0.00108911, 1.23225400, 0.06439798);634
30.7;(0.00126332, 1.23300900, 0.06495363);635
30.72;(0.00145230, 1.23238600, 0.06551453);636
30.74;(0.00157427, 1.23058800, 0.06602990);637
30.76;(0.00167233, 1.22927300, 0.06620072);638
30.78;(0.00171189, 1.22628800, 0.06652161);639
30.8;(0.00171222, 1.22248900, 0.06697879);640
30.82;(0.00158928, 1.21806300, 0.06753917);641
30.84;(0.00138519, 1.21300700, 0.06796904);642
30.86;(0.00128164, 1.21032300, 0.06814177);643
